CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK,geometry
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329745.2214224564,2778857.6941702906,0,0,POINT (-1329745.2214224564 2778857.6941702906)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1328962.9385069832,2778990.2519655526,0,0,POINT (-1328962.9385069832 2778990.2519655526)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1328949.3426635908,2778988.06511431,0,0,POINT (-1328949.3426635908 2778988.06511431)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329608.2214702712,2778637.492163019,0,0,POINT (-1329608.2214702712 2778637.492163019)
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329606.8987686099,2778640.939656347,0,0,POINT (-1329606.8987686099 2778640.939656347)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329611.0141423407,2778642.187328004,0,0,POINT (-1329611.0141423407 2778642.187328004)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1328971.964122102,2779103.8906690977,0,0,POINT (-1328971.964122102 2779103.8906690977)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329604.6311695909,2778641.5613524616,0,0,POINT (-1329604.6311695909 2778641.5613524616)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1328952.7870086262,2778964.3824792854,0,0,POINT (-1328952.7870086262 2778964.3824792854)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1328955.7862270342,2778963.9798977026,0,0,POINT (-1328955.7862270342 2778963.9798977026)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329716.2564704146,2778850.1586632235,0,0,POINT (-1329716.2564704146 2778850.1586632235)
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1329702.6714876257,2778850.941388931,0,0,POINT (-1329702.6714876257 2778850.941388931)
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329726.0219377966,2778855.8165867133,0,0,POINT (-1329726.0219377966 2778855.8165867133)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329687.0058034651,2778845.1532715475,0,0,POINT (-1329687.0058034651 2778845.1532715475)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329687.7793111063,2778851.2438395484,0,0,POINT (-1329687.7793111063 2778851.2438395484)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329697.52925339,2778844.7532957857,0,0,POINT (-1329697.52925339 2778844.7532957857)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329292.5405231563,2779304.2886819164,0,0,POINT (-1329292.5405231563 2779304.2886819164)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329694.0464985904,2778855.034232585,0,0,POINT (-1329694.0464985904 2778855.034232585)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329696.0074262805,2778844.822283597,0,0,POINT (-1329696.0074262805 2778844.822283597)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329697.687521042,2778846.7291681594,0,0,POINT (-1329697.687521042 2778846.7291681594)
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329691.6329144004,2778852.3668914745,0,0,POINT (-1329691.6329144004 2778852.3668914745)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329733.5809257908,2778849.8540888163,0,0,POINT (-1329733.5809257908 2778849.8540888163)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329733.0488675896,2778857.2244934514,0,0,POINT (-1329733.0488675896 2778857.2244934514)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329072.152674827,2779348.599043932,0,0,POINT (-1329072.152674827 2779348.599043932)
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329041.1870248483,2779341.038465435,0,0,POINT (-1329041.1870248483 2779341.038465435)
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329069.1876757687,2779340.7391359936,0,0,POINT (-1329069.1876757687 2779340.7391359936)
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329075.7882682465,2779336.6919940626,0,0,POINT (-1329075.7882682465 2779336.6919940626)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329104.0421833834,2779350.5258062864,0,0,POINT (-1329104.0421833834 2779350.5258062864)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329091.282526263,2779353.4622998224,0,0,POINT (-1329091.282526263 2779353.4622998224)
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329098.4869156976,2779351.2093523047,0,0,POINT (-1329098.4869156976 2779351.2093523047)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329061.0148547427,2779340.4617629666,0,0,POINT (-1329061.0148547427 2779340.4617629666)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329102.3049478177,2779351.5310431444,0,0,POINT (-1329102.3049478177 2779351.5310431444)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329039.5026657816,2779201.062772117,0,0,POINT (-1329039.5026657816 2779201.062772117)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329067.1168896935,2779213.951214947,0,0,POINT (-1329067.1168896935 2779213.951214947)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329070.8974063997,2779206.433355356,0,0,POINT (-1329070.8974063997 2779206.433355356)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329057.866917543,2779212.8348427927,0,0,POINT (-1329057.866917543 2779212.8348427927)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1328960.6521680064,2778971.222870144,0,0,POINT (-1328960.6521680064 2778971.222870144)
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329295.1018333384,2779307.5281973197,0,0,POINT (-1329295.1018333384 2779307.5281973197)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329291.911533192,2779306.961818386,0,0,POINT (-1329291.911533192 2779306.961818386)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329287.5429961684,2779307.6836994966,0,0,POINT (-1329287.5429961684 2779307.6836994966)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329294.024261192,2779297.067406671,0,0,POINT (-1329294.024261192 2779297.067406671)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329291.822550561,2779303.667043325,0,0,POINT (-1329291.822550561 2779303.667043325)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329302.8426739827,2779304.896416576,0,0,POINT (-1329302.8426739827 2779304.896416576)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329306.5023440025,2779306.678197279,0,0,POINT (-1329306.5023440025 2779306.678197279)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329118.1881863321,2779277.981394173,0,0,POINT (-1329118.1881863321 2779277.981394173)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329121.6013273578,2779277.3661505934,0,0,POINT (-1329121.6013273578 2779277.3661505934)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329122.8692289253,2779283.294121201,0,0,POINT (-1329122.8692289253 2779283.294121201)
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329120.029822074,2779278.0880483347,0,0,POINT (-1329120.029822074 2779278.0880483347)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329031.6944399772,2779108.742288171,0,0,POINT (-1329031.6944399772 2779108.742288171)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329251.1806375969,2778804.7752704164,0,0,POINT (-1329251.1806375969 2778804.7752704164)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329128.0779839964,2779282.6401157966,0,0,POINT (-1329128.0779839964 2779282.6401157966)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329284.9831474181,2779295.733651312,0,0,POINT (-1329284.9831474181 2779295.733651312)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329290.582053551,2779301.5493462076,0,0,POINT (-1329290.582053551 2779301.5493462076)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329124.4219902935,2779274.171269682,0,0,POINT (-1329124.4219902935 2779274.171269682)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329111.5589220042,2779280.615003132,0,0,POINT (-1329111.5589220042 2779280.615003132)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329116.3956788436,2779278.11223235,0,0,POINT (-1329116.3956788436 2779278.11223235)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329108.0557576413,2779279.685083401,0,0,POINT (-1329108.0557576413 2779279.685083401)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329110.262087189,2779275.079313411,0,0,POINT (-1329110.262087189 2779275.079313411)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329112.5179318734,2779267.3376428187,0,0,POINT (-1329112.5179318734 2779267.3376428187)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329109.6253656866,2779270.0330681577,0,0,POINT (-1329109.6253656866 2779270.0330681577)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329113.537265699,2779279.164850506,0,0,POINT (-1329113.537265699 2779279.164850506)
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329130.0391374228,2779274.3520648587,0,0,POINT (-1329130.0391374228 2779274.3520648587)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329120.566109755,2779277.872131777,0,0,POINT (-1329120.566109755 2779277.872131777)
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329112.8433516514,2779266.985627687,0,0,POINT (-1329112.8433516514 2779266.985627687)
0_0,1087242,39761,202,1,26.162000000000003,15.24,0.75,-1328956.6112078459,2778992.8572693835,0,0,POINT (-1328956.6112078459 2778992.8572693835)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329157.7264574328,2779363.744838804,0,0,POINT (-1329157.7264574328 2779363.744838804)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329092.1187395584,2779275.4955876055,0,0,POINT (-1329092.1187395584 2779275.4955876055)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329102.3365680797,2779269.0293209553,0,0,POINT (-1329102.3365680797 2779269.0293209553)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329103.2082436653,2779270.3483398743,0,0,POINT (-1329103.2082436653 2779270.3483398743)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329254.3601433178,2778806.113701849,0,0,POINT (-1329254.3601433178 2778806.113701849)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329240.0378050678,2778817.012174805,0,0,POINT (-1329240.0378050678 2778817.012174805)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1328960.2460404509,2778988.1260639303,0,0,POINT (-1328960.2460404509 2778988.1260639303)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329095.8376761985,2779276.8099944787,0,0,POINT (-1329095.8376761985 2779276.8099944787)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329108.4121696595,2779275.2157159504,0,0,POINT (-1329108.4121696595 2779275.2157159504)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329304.0315132919,2779302.9569634516,0,0,POINT (-1329304.0315132919 2779302.9569634516)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329091.3293086241,2779273.1464858986,0,0,POINT (-1329091.3293086241 2779273.1464858986)
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329722.6388231197,2778862.853777635,0,0,POINT (-1329722.6388231197 2778862.853777635)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1328962.3061850069,2778994.27586859,0,0,POINT (-1328962.3061850069 2778994.27586859)
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1328951.4088614965,2778986.4214780014,0,0,POINT (-1328951.4088614965 2778986.4214780014)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329807.8494629608,2778731.268389503,0,0,POINT (-1329807.8494629608 2778731.268389503)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329814.61572342,2778730.706608204,0,0,POINT (-1329814.61572342 2778730.706608204)
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1328963.1838842812,2778991.8975730576,0,0,POINT (-1328963.1838842812 2778991.8975730576)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329274.8078684218,2778820.2102460163,0,0,POINT (-1329274.8078684218 2778820.2102460163)
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329294.0454087013,2778820.0173470913,0,0,POINT (-1329294.0454087013 2778820.0173470913)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329280.6709219334,2778813.045744004,0,0,POINT (-1329280.6709219334 2778813.045744004)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329185.3826583547,2778802.04262052,0,0,POINT (-1329185.3826583547 2778802.04262052)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329111.3571680638,2779271.0327396025,0,0,POINT (-1329111.3571680638 2779271.0327396025)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329186.5447046917,2778794.589611261,0,0,POINT (-1329186.5447046917 2778794.589611261)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329178.2936549808,2778803.9503220874,0,0,POINT (-1329178.2936549808 2778803.9503220874)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329130.4272843474,2779280.879057952,0,0,POINT (-1329130.4272843474 2779280.879057952)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329701.7425320942,2778850.613821899,0,0,POINT (-1329701.7425320942 2778850.613821899)
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329282.486343858,2778819.6497528916,0,0,POINT (-1329282.486343858 2778819.6497528916)
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329293.205298915,2778813.257923644,0,0,POINT (-1329293.205298915 2778813.257923644)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329288.905730135,2778818.621954858,0,0,POINT (-1329288.905730135 2778818.621954858)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329204.5861053732,2778807.0709489873,0,0,POINT (-1329204.5861053732 2778807.0709489873)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329203.9456038182,2778811.331001111,0,0,POINT (-1329203.9456038182 2778811.331001111)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329276.380094773,2778819.442782442,0,0,POINT (-1329276.380094773 2778819.442782442)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329239.6414423685,2778804.6493832525,0,0,POINT (-1329239.6414423685 2778804.6493832525)
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329260.7177087823,2778808.069759543,0,0,POINT (-1329260.7177087823 2778808.069759543)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329254.4227946445,2778810.5524787772,0,0,POINT (-1329254.4227946445 2778810.5524787772)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329277.0010309073,2778815.5643194914,0,0,POINT (-1329277.0010309073 2778815.5643194914)
0_0,1087265,39761,202,1,19.304,10.9728,0.55,-1329185.0549464365,2778799.8799614287,0,0,POINT (-1329185.0549464365 2778799.8799614287)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329179.1256054046,2778800.688559406,0,0,POINT (-1329179.1256054046 2778800.688559406)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329253.1012594642,2778819.731647074,0,0,POINT (-1329253.1012594642 2778819.731647074)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329258.9349203305,2778816.6663979385,0,0,POINT (-1329258.9349203305 2778816.6663979385)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329122.233288064,2779275.23006116,0,0,POINT (-1329122.233288064 2779275.23006116)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329256.511686507,2778814.6124440827,0,0,POINT (-1329256.511686507 2778814.6124440827)
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329255.2870144148,2778812.4198928466,0,0,POINT (-1329255.2870144148 2778812.4198928466)
0_0,1087247,39761,122,1,13.462,13.1064,0.35,-1329278.026419243,2778811.632726784,0,0,POINT (-1329278.026419243 2778811.632726784)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329273.883585049,2778810.729735123,0,0,POINT (-1329273.883585049 2778810.729735123)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329242.4631071377,2778805.066430957,0,0,POINT (-1329242.4631071377 2778805.066430957)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329223.9714934863,2778801.5165433283,0,0,POINT (-1329223.9714934863 2778801.5165433283)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329225.686426197,2778801.1558576627,0,0,POINT (-1329225.686426197 2778801.1558576627)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329027.1749015304,2779195.835477787,0,0,POINT (-1329027.1749015304 2779195.835477787)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329273.366299981,2778820.728180921,0,0,POINT (-1329273.366299981 2778820.728180921)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329146.226731818,2778793.628424483,0,0,POINT (-1329146.226731818 2778793.628424483)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329304.102552505,2779307.8325597486,0,0,POINT (-1329304.102552505 2779307.8325597486)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329233.5853774706,2778801.7653517798,0,0,POINT (-1329233.5853774706 2778801.7653517798)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329150.4943516224,2778796.7027608757,0,0,POINT (-1329150.4943516224 2778796.7027608757)
0_0,1087254,39761,73,1,16.002,15.8496,0.35,-1329231.0957211633,2778815.353347266,0,0,POINT (-1329231.0957211633 2778815.353347266)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329228.5537955856,2778806.443639657,0,0,POINT (-1329228.5537955856 2778806.443639657)
0_0,1087261,39761,202,1,48.006,16.154400000000003,0.65,-1329177.743401619,2778798.425057892,0,0,POINT (-1329177.743401619 2778798.425057892)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329189.3777778528,2778809.01067582,0,0,POINT (-1329189.3777778528 2778809.01067582)
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329292.7804884233,2779012.659833616,0,0,POINT (-1329292.7804884233 2779012.659833616)
0_0,1087259,39761,202,1,18.288,14.0208,0.3,-1329169.2761056032,2778797.3328246656,0,0,POINT (-1329169.2761056032 2778797.3328246656)
0_0,1087248,39761,202,1,17.272,12.8016,0.4,-1329211.965430227,2778804.763487268,0,0,POINT (-1329211.965430227 2778804.763487268)
0_0,1087244,39761,202,1,16.002,16.154400000000003,0.45,-1329182.9068936575,2778806.2011158736,0,0,POINT (-1329182.9068936575 2778806.2011158736)
0_0,1087256,39761,202,1,43.434000000000005,24.0792,0.55,-1329224.0817419412,2778804.4233055343,0,0,POINT (-1329224.0817419412 2778804.4233055343)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329226.131138541,2778803.183406117,0,0,POINT (-1329226.131138541 2778803.183406117)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329191.8287051385,2778802.0240560225,0,0,POINT (-1329191.8287051385 2778802.0240560225)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329191.776499404,2778806.2796327122,0,0,POINT (-1329191.776499404 2778806.2796327122)
0_0,1087258,39761,202,1,34.29,24.384,0.35,-1329188.5107957711,2778801.072214149,0,0,POINT (-1329188.5107957711 2778801.072214149)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329161.2070063779,2778797.9234865936,0,0,POINT (-1329161.2070063779 2778797.9234865936)
0_0,1087246,39761,202,1,21.844,15.8496,0.4,-1329172.734924976,2778803.3851433736,0,0,POINT (-1329172.734924976 2778803.3851433736)
0_0,1087260,39761,202,1,43.942,25.6032,0.5,-1329220.5469054675,2778803.836663606,0,0,POINT (-1329220.5469054675 2778803.836663606)
0_0,1087253,39761,202,1,13.208,11.2776,0.45,-1329212.6341136752,2778799.9084210806,0,0,POINT (-1329212.6341136752 2778799.9084210806)
0_0,1087268,39761,202,1,24.892000000000003,14.0208,0.5,-1329155.198331587,2778793.4930952666,0,0,POINT (-1329155.198331587 2778793.4930952666)
0_0,1087257,39761,122,1,26.924,14.9352,0.4,-1329195.9918219484,2778801.995183237,0,0,POINT (-1329195.9918219484 2778801.995183237)
0_0,1087266,39761,202,1,14.732,9.7536,0.55,-1329202.309226979,2778804.888518412,0,0,POINT (-1329202.309226979 2778804.888518412)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329163.8380327085,2778797.4569729175,0,0,POINT (-1329163.8380327085 2778797.4569729175)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329170.0413866327,2778798.0933045195,0,0,POINT (-1329170.0413866327 2778798.0933045195)
0_0,1087245,39761,202,1,18.796000000000003,11.5824,0.55,-1329156.422358763,2778795.501760911,0,0,POINT (-1329156.422358763 2778795.501760911)
0_0,1087267,39761,202,1,18.542,11.5824,0.6,-1329154.7757938565,2778798.4338704017,0,0,POINT (-1329154.7757938565 2778798.4338704017)
0_0,1087243,39761,202,1,24.384,15.8496,0.7,-1329173.893902097,2778806.18798559,0,0,POINT (-1329173.893902097 2778806.18798559)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329171.2021373145,2778794.922801389,0,0,POINT (-1329171.2021373145 2778794.922801389)
0_0,1087255,39761,202,1,13.97,10.9728,0.4,-1329152.5740067007,2778800.43143434,0,0,POINT (-1329152.5740067007 2778800.43143434)
0_0,1087250,39761,202,1,17.272,14.3256,0.6,-1329161.2112499292,2778794.041555364,0,0,POINT (-1329161.2112499292 2778794.041555364)
0_0,1087249,39761,202,1,17.78,15.24,0.25,-1329148.5939233531,2778795.789721879,0,0,POINT (-1329148.5939233531 2778795.789721879)
0_0,1087252,39761,202,1,20.828,17.6784,0.5,-1329164.9162420824,2778805.5150693846,0,0,POINT (-1329164.9162420824 2778805.5150693846)
